2023-02-28|03:40|kedd|-0.4|3|6.740526133242418|null
2023-02-28|03:50|kedd|-0.5|3|6.716764005013957|null
2023-02-28|04:00|kedd|-0.5|3|6.692748173619777|null
2023-02-28|04:10|kedd|-0.5|3|6.668812261723748|null
2023-02-28|04:20|kedd|-0.5|3|6.644956003371047|null
2023-02-28|04:30|kedd|-0.4|3|6.621179133491891|null
2023-02-28|04:40|kedd|-0.4|3|6.597814166293141|null
2023-02-28|04:50|kedd|-0.5|3|6.574526952657121|null
2023-02-28|05:00|kedd|-0.5|3|6.550984455442226|null
2023-02-28|05:10|kedd|-0.5|3|6.527520302571599|null
2023-02-28|05:20|kedd|-0.5|3|6.50413423333219|null
2023-02-28|05:30|kedd|-0.5|3|6.480825987878543|null
2023-02-28|05:40|kedd|-0.5|3|6.457595307229914|null
2023-02-28|05:50|kedd|-0.5|3|6.43444193326739|null
2023-02-28|06:00|kedd|-0.6|3|6.411365608731022|null
2023-02-28|06:10|kedd|-0.5|3|6.388033298822419|null
2023-02-28|06:20|kedd|-0.6|3|6.365111412194689|null
2023-02-28|06:30|kedd|-0.6|3|6.34193302625873|null
2023-02-28|06:40|kedd|-0.6|3|6.318831772983372|null
2023-02-28|06:50|kedd|-0.5|3|6.295807395687784|null
2023-02-28|07:00|kedd|-0.4|3|6.273192416939862|null
2023-02-28|07:10|kedd|-0.4|3|6.250985474349693|null
2023-02-28|07:20|kedd|-0.2|3|6.228852431666553|null
2023-02-28|07:30|kedd|-0.1|3|6.207458599756614|null
2023-02-28|07:40|kedd|0.1|3|6.186468740291585|null
2023-02-28|07:50|kedd|0.3|3|6.166214287332997|null
2023-02-28|08:00|kedd|0.6|3|6.146692793606884|null
2023-02-28|08:10|kedd|1.0|3|6.128234598377827|null
2023-02-28|08:20|kedd|1.2|3|6.111168941612707|null
2023-02-28|08:30|kedd|1.4|3|6.094825632455285|null
2023-02-28|08:40|kedd|1.4|3|6.079202267088787|null
2023-02-28|08:50|kedd|1.4|3|6.06363089290673|null
2023-02-28|09:00|kedd|1.6|3|6.048111336893685|null
2023-02-28|09:10|kedd|2.4|3|6.033308983399078|null
2023-02-28|09:20|kedd|2.6|3|6.021218116095166|null
2023-02-28|09:30|kedd|3.3|3|6.00983304137445|null
2023-02-28|09:40|kedd|3.2|3|6.000815302484442|null
2023-02-28|09:50|kedd|3.3|3|5.991494794286589|null
2023-02-28|10:00|kedd|3.3|3|5.982538081120827|null
2023-02-28|10:10|kedd|3.2|3|5.973611173961343|null
2023-02-28|10:20|kedd|4.0|3|5.96438119522564|null
2023-02-28|10:30|kedd|3.8|3|5.957844159021372|null
2023-02-28|10:40|kedd|3.9|3|5.95066331987214|null
2023-02-28|10:50|kedd|3.9|3|5.943839155398692|null
2023-02-28|11:00|kedd|4.4|3|5.937037700270219|null
2023-02-28|11:10|kedd|4.3|3|5.931922770887667|null
2023-02-28|11:20|kedd|4.8|3|5.926492084490449|null
2023-02-28|11:30|kedd|4.4|3|5.922743362216975|null
2023-02-28|11:40|kedd|4.2|3|5.917676001303108|null
2023-02-28|11:50|kedd|4.8|3|5.91195994668244|null
2023-02-28|12:00|kedd|5.5|3|5.908259584223858|null
2023-02-28|12:10|kedd|5.0|3|5.906900984533891|null
2023-02-28|12:20|kedd|5.3|3|5.903883013997422|null
2023-02-28|12:30|kedd|5.3|3|5.901873421798496|null
2023-02-28|12:40|kedd|5.1|3|5.8998705170882255|null
2023-02-28|12:50|kedd|5.2|3|5.8972087208229995|null
2023-02-28|13:00|kedd|5.7|3|5.894888560835199|null
2023-02-28|13:10|kedd|5.6|3|5.894240013811294|null
2023-02-28|13:20|kedd|5.9|3|5.893260846617216|null
2023-02-28|13:30|kedd|6.1|3|5.893283273063649|null
2023-02-28|13:40|kedd|5.7|3|5.893971181668809|null
2023-02-28|13:50|kedd|6.2|3|5.893325687484567|null
2023-02-28|14:00|kedd|6.3|3|5.894346233338246|null
2023-02-28|14:10|kedd|6.0|3|5.895696161430365|null
2023-02-28|14:20|kedd|5.8|3|5.896043262069809|null
2023-02-28|14:30|kedd|5.6|3|5.895723650844222|null
2023-02-28|14:40|kedd|5.8|3|5.894739546426645|null
2023-02-28|14:50|kedd|5.8|3|5.894424273685044|null
2023-02-28|15:00|kedd|6.0|3|5.894110050103012|null
2023-02-28|15:10|kedd|5.8|3|5.894462428978266|null
2023-02-28|15:20|kedd|5.8|3|5.894148078423662|null
2023-02-28|15:30|kedd|5.8|3|5.893834773959786|null
2023-02-28|15:40|kedd|5.8|3|5.893522512105475|null
2023-02-28|15:50|kedd|5.8|3|5.89321128939115|null
2023-02-28|16:00|kedd|5.9|3|5.892901102358777|null
2023-02-28|16:10|kedd|5.9|3|5.8929247259563775|null
2023-02-28|16:20|kedd|5.8|3|5.892948270939749|null
2023-02-28|16:30|kedd|5.8|3|5.892638959175956|null
2023-02-28|16:40|kedd|5.6|3|5.892330676734884|null
2023-02-28|16:50|kedd|5.4|3|5.891357863402075|null
2023-02-28|17:00|kedd|5.3|3|5.889722730592762|null
2023-02-28|17:10|kedd|5.1|3|5.887760260757613|null
2023-02-28|17:20|kedd|5.0|3|5.885138764808979|null
2023-02-28|17:30|kedd|5.0|3|5.882193214237929|null
2023-02-28|17:40|kedd|4.8|3|5.879257465822779|null
2023-02-28|17:50|kedd|4.8|3|5.8756659301549785|null
2023-02-28|18:00|kedd|4.8|3|5.872086346341913|null
2023-02-28|18:10|kedd|4.7|3|5.8685186746103915|null
2023-02-28|18:20|kedd|4.7|3|5.864630096925033|null
2023-02-28|18:30|kedd|4.7|3|5.860754459586067|null
2023-02-28|18:40|kedd|4.6|3|5.856891719530816|null
2023-02-28|18:50|kedd|4.6|3|5.852709055445359|null
2023-02-28|19:00|kedd|4.5|3|5.848540310362295|null
2023-02-28|19:10|kedd|4.5|3|5.844052659567643|null
2023-02-28|19:20|kedd|4.5|3|5.839579942705258|null
2023-02-28|19:30|kedd|4.5|3|5.835122110078241|null
2023-02-28|19:40|kedd|4.4|3|5.830679112155071|null
2023-02-28|19:50|kedd|4.3|3|5.825918121174512|null
2023-02-28|20:00|kedd|4.2|3|5.820840195348755|null
2023-02-28|20:10|kedd|4.2|3|5.815446389368491|null
2023-02-28|20:20|kedd|4.1|3|5.810070532809172|null
2023-02-28|20:30|kedd|4.1|3|5.804379787544457|null
2023-02-28|20:40|kedd|4.1|3|5.798707979850471|null
2023-02-28|20:50|kedd|4.0|3|5.793055046707072|null
2023-02-28|21:00|kedd|4.0|3|5.787088146909284|null
2023-02-28|21:10|kedd|4.0|3|5.781141103664847|null
2023-02-28|21:20|kedd|3.9|3|5.775213850895443|null
2023-02-28|21:30|kedd|3.9|3|5.768973544348097|null
2023-02-28|21:40|kedd|3.9|3|5.762754004192695|null
2023-02-28|21:50|kedd|3.9|3|5.7565551613231705|null
2023-02-28|22:00|kedd|3.8|3|5.750376946863428|null
2023-02-28|22:10|kedd|3.8|3|5.743886513772027|null
2023-02-28|22:20|kedd|3.7|3|5.737417679439668|null
2023-02-28|22:30|kedd|3.7|3|5.730637593595798|null
2023-02-28|22:40|kedd|3.6|3|5.723880070412749|null
2023-02-28|22:50|kedd|3.6|3|5.716812256412311|null
2023-02-28|23:00|kedd|3.6|3|5.709767962569834|null
2023-02-28|23:10|kedd|3.6|3|5.702747110615313|null
2023-02-28|23:20|kedd|3.6|3|5.69574962253921|null
2023-02-28|23:30|kedd|3.5|3|5.688775420591584|null
2023-02-28|23:40|kedd|3.5|3|5.681491648886686|null
2023-02-28|23:50|kedd|3.5|3|5.674232116000329|null
2023-03-01|00:00|szerda|3.5|4|5.666996741270964|null
2023-03-01|00:10|szerda|3.5|4|5.659785444305462|null
2023-03-01|00:20|szerda|3.6|4|5.652598144978228|null
2023-03-01|00:30|szerda|3.6|4|5.6457675418248545|null
2023-03-01|00:40|szerda|3.6|4|5.638959669442992|null
2023-03-01|00:50|szerda|3.6|4|5.632174452189545|null
2023-03-01|01:00|szerda|3.7|4|5.625411814673141|null
2023-03-01|01:10|szerda|3.6|4|5.61900446014784|null
2023-03-01|01:20|szerda|3.6|4|5.612285649519514|null
2023-03-01|01:30|szerda|3.6|4|5.605589197641329|null
2023-03-01|01:40|szerda|3.6|4|5.598915030108197|null
2023-03-01|01:50|szerda|3.5|4|5.592263072762631|null
2023-03-01|02:00|szerda|3.6|4|5.585300473299377|null
2023-03-01|02:10|szerda|3.6|4|5.578693822257383|null
2023-03-01|02:20|szerda|3.6|4|5.572109156722661|null
2023-03-01|02:30|szerda|3.5|4|5.565546403532192|null
2023-03-01|02:40|szerda|3.5|4|5.55867271137188|null
2023-03-01|02:50|szerda|3.4|4|5.551821893373986|null
2023-03-01|03:00|szerda|3.5|4|5.54466109502369|null
2023-03-01|03:10|szerda|3.6|4|5.53785690465773|null
2023-03-01|03:20|szerda|3.4|4|5.531408135561779|null
2023-03-01|03:30|szerda|3.4|4|5.524315269786998|null
2023-03-01|03:40|szerda|3.4|4|5.51724600753707|null
2023-03-01|03:50|szerda|3.5|4|5.510200270264564|null
2023-03-01|04:00|szerda|3.4|4|5.503510758077985|null
2023-03-01|04:10|szerda|3.4|4|5.496510728748115|null
2023-03-01|04:20|szerda|3.4|4|5.489533994003468|null
2023-03-01|04:30|szerda|3.4|4|5.482580476324696|null
2023-03-01|04:40|szerda|3.4|4|5.475650098450419|null
2023-03-01|04:50|szerda|3.4|4|5.468742783376369|null
2023-03-01|05:00|szerda|3.3|4|5.4618584543545285|null
2023-03-01|05:10|szerda|3.4|4|5.454664256497734|null
2023-03-01|05:20|szerda|3.4|4|5.447826777771617|null
2023-03-01|05:30|szerda|3.4|4|5.441012052697431|null
2023-03-01|05:40|szerda|3.4|4|5.4342200055559395|null
2023-03-01|05:50|szerda|3.3|4|5.427450560879883|null
2023-03-01|06:00|szerda|3.4|4|5.420370865058592|null
2023-03-01|06:10|szerda|3.4|4|5.413647507329941|null
2023-03-01|06:20|szerda|3.5|4|5.4069465234831995|null
2023-03-01|06:30|szerda|3.5|4|5.400600617457469|null
2023-03-01|06:40|szerda|3.6|4|5.394275829235931|null
2023-03-01|06:50|szerda|3.7|4|5.388304866937643|null
2023-03-01|07:00|szerda|3.8|4|5.382686553106378|null
2023-03-01|07:10|szerda|3.8|4|5.377419714204229|null
2023-03-01|07:20|szerda|3.9|4|5.372170402204022|null
2023-03-01|07:30|szerda|3.9|4|5.367271337174561|null
2023-03-01|07:40|szerda|4.0|4|5.3623885751750535|null
2023-03-01|07:50|szerda|4.2|4|5.357854840347085|null
2023-03-01|08:00|szerda|4.3|4|5.3540017495981855|null
2023-03-01|08:10|szerda|4.4|4|5.350494259497369|null
2023-03-01|08:20|szerda|4.6|4|5.3473312199603455|null
2023-03-01|08:30|szerda|4.7|4|5.3448442631246085|null
2023-03-01|08:40|szerda|4.8|4|5.342698360738449|null
2023-03-01|08:50|szerda|4.9|4|5.340892377846347|null
2023-03-01|09:00|szerda|5.1|4|5.339425183269667|null
2023-03-01|09:10|szerda|5.3|4|5.33862842798864|null
2023-03-01|09:20|szerda|5.3|4|5.338499880926141|null
2023-03-01|09:30|szerda|5.5|4|5.3383717616404915|null
2023-03-01|09:40|szerda|5.6|4|5.33890962549724|null
2023-03-01|09:50|szerda|5.7|4|5.339778477853828|null
2023-03-01|10:00|szerda|5.8|4|5.340977217252042|null
2023-03-01|10:10|szerda|6.0|4|5.342504745899078|null
2023-03-01|10:20|szerda|6.1|4|5.344692748049902|null
2023-03-01|10:30|szerda|6.1|4|5.347206247396844|null
2023-03-01|10:40|szerda|6.3|4|5.349711382361012|null
2023-03-01|10:50|szerda|6.6|4|5.352873737566361|null
2023-03-01|11:00|szerda|6.8|4|5.35702390432047|null
2023-03-01|11:10|szerda|7.1|4|5.3618258170053785|null
2023-03-01|11:20|szerda|7.4|4|5.367610085145991|null
2023-03-01|11:30|szerda|8.0|4|5.3743734396755904|null
2023-03-01|11:40|szerda|8.0|4|5.383110957589855|null
2023-03-01|11:50|szerda|8.1|4|5.391819398932281|null
2023-03-01|12:00|szerda|8.5|4|5.400831638857966|null
2023-03-01|12:10|szerda|8.3|4|5.4111450015745035|null
2023-03-01|12:20|szerda|8.8|4|5.420758486859074|null
2023-03-01|12:30|szerda|8.9|4|5.432003872514393|null
2023-03-01|12:40|szerda|8.8|4|5.443544614350415|null
2023-03-01|12:50|szerda|8.9|4|5.454714172696489|null
2023-03-01|13:00|szerda|9.2|4|5.466179339560169|null
2023-03-01|13:10|szerda|9.4|4|5.47860468800927|null
2023-03-01|13:20|szerda|9.7|4|5.491654244372381|null
2023-03-01|13:30|szerda|9.9|4|5.505658709814973|null
2023-03-01|13:40|szerda|9.8|4|5.520282128211397|null
2023-03-01|13:50|szerda|9.9|4|5.534524104636305|null
2023-03-01|14:00|szerda|10.1|4|5.549051465235262|null
2023-03-01|14:10|szerda|9.9|4|5.564196038705943|null
2023-03-01|14:20|szerda|10.4|4|5.578624657519072|null
2023-03-01|14:30|szerda|10.5|4|5.594669152978897|null
2023-03-01|14:40|szerda|10.3|4|5.610993034218866|null
2023-03-01|14:50|szerda|10.5|4|5.62659703631982|null
2023-03-01|15:00|szerda|10.5|4|5.642814668462194|null
2023-03-01|15:10|szerda|10.5|4|5.65897833182869|null
2023-03-01|15:20|szerda|10.7|4|5.675088206015736|null
2023-03-01|15:30|szerda|10.8|4|5.6918100268111935|null
2023-03-01|15:40|szerda|10.9|4|5.708808979394417|null
2023-03-01|15:50|szerda|10.7|4|5.7260841415306905|null
2023-03-01|16:00|szerda|10.7|4|5.7426362588706565|null
2023-03-01|16:10|szerda|10.6|4|5.759133294340275|null
2023-03-01|16:20|szerda|10.5|4|5.775242652845562|null
2023-03-01|16:30|szerda|10.4|4|5.790965624491696|null
2023-03-01|16:40|szerda|10.2|4|5.8063034950906625|null
2023-03-01|16:50|szerda|10.0|4|5.820924767780997|null
2023-03-01|17:00|szerda|9.5|4|5.834831827245715|null
2023-03-01|17:10|szerda|8.9|4|5.847028715048479|null
2023-03-01|17:20|szerda|7.8|4|5.857188343876542|null
2023-03-01|17:30|szerda|6.6|4|5.863653601314875|null
2023-03-01|17:40|szerda|5.9|4|5.866104003038728|null
2023-03-01|17:50|szerda|5.7|4|5.866216801593232|null
2023-03-01|18:00|szerda|5.0|4|5.865663667989422|null
2023-03-01|18:10|szerda|4.3|4|5.862782926332904|null
2023-03-01|18:20|szerda|3.9|4|5.857582322400388|null
2023-03-01|18:30|szerda|3.8|4|5.851067911375955|null
2023-03-01|18:40|szerda|3.4|4|5.844242400509396|null
2023-03-01|18:50|szerda|3.4|4|5.836108489890127|null
2023-03-01|19:00|szerda|3.0|4|5.828001647168032|null
2023-03-01|19:10|szerda|2.6|4|5.818590668688804|null
2023-03-01|19:20|szerda|2.6|4|5.80787989433448|null
2023-03-01|19:30|szerda|2.5|4|5.797204763123096|null
2023-03-01|19:40|szerda|2.2|4|5.786232378047426|null
2023-03-01|19:50|szerda|1.9|4|5.774298171515012|null
2023-03-01|20:00|szerda|1.7|4|5.761405344259854|null
2023-03-01|20:10|szerda|1.7|4|5.747889864759153|null
2023-03-01|20:20|szerda|1.1|4|5.734419361854149|null
2023-03-01|20:30|szerda|1.1|4|5.718997015505165|null
2023-03-01|20:40|szerda|1.4|4|5.703625991392762|null
2023-03-01|20:50|szerda|0.8|4|5.689304453911269|null
2023-03-01|21:00|szerda|0.7|4|5.673033905044996|null
2023-03-01|21:10|szerda|0.6|4|5.656484722655476|null
2023-03-01|21:20|szerda|0.0|4|5.639657833974875|null
2023-03-01|21:30|szerda|0.2|4|5.620890271176991|null
2023-03-01|21:40|szerda|-0.5|4|5.602850719562378|null
2023-03-01|21:50|szerda|-0.4|4|5.582541750916177|null
2023-03-01|22:00|szerda|-0.6|4|5.562633144524334|null
2023-03-01|22:10|szerda|-0.6|4|5.542125232884123|null
2023-03-01|22:20|szerda|-0.5|4|5.521685567143024|null
2023-03-01|22:30|szerda|-0.7|4|5.501646698587976|null
2023-03-01|22:40|szerda|-0.8|4|5.481008958268896|null
2023-03-01|22:50|szerda|-0.8|4|5.4601071174961735|null
2023-03-01|23:00|szerda|-0.9|4|5.439274833533605|null
2023-03-01|23:10|szerda|-1.2|4|5.4181790965166075|null
2023-03-01|23:20|szerda|-1.3|4|5.39615522637093|null
2023-03-01|23:30|szerda|-1.4|4|5.373871868512193|null
2023-03-01|23:40|szerda|-1.3|4|5.3513298864594425|null
2023-03-01|23:50|szerda|-1.4|4|5.329195697647213|null
2023-03-02|00:00|csütörtök|-1.7|5|5.306802388238612|null
2023-03-02|00:10|csütörtök|-2.1|5|5.283485263741904|null
2023-03-02|00:20|csütörtök|-2.0|5|5.258914620019558|null
2023-03-02|00:30|csütörtök|-1.9|5|5.234758520485471|null
2023-03-02|00:40|csütörtök|-2.0|5|5.211015585626146|null
2023-03-02|00:50|csütörtök|-2.1|5|5.187018883729717|null
2023-03-02|01:00|csütörtök|-2.0|5|5.162769259278056|null
2023-03-02|01:10|csütörtök|-2.4|5|5.138933110731876|null
2023-03-02|01:20|csütörtök|-2.2|5|5.1138451701599585|null
2023-03-02|01:30|csütörtök|-2.4|5|5.089506273622998|null
2023-03-02|01:40|csütörtök|-2.0|5|5.064582814886089|null
2023-03-02|01:50|csütörtök|-2.3|5|5.041073409613221|null
2023-03-02|02:00|csütörtök|-2.2|5|5.016643903378144|null
2023-03-02|02:10|csütörtök|-2.4|5|4.99262847165626|null
2023-03-02|02:20|csütörtök|-2.6|5|4.968027401313407|null
2023-03-02|02:30|csütörtök|-2.7|5|4.942842641228388|null
2023-03-02|02:40|csütörtök|-2.1|5|4.917408912189104|null
2023-03-02|02:50|csütörtök|-1.8|5|4.894056491472275|null
2023-03-02|03:00|csütörtök|-2.2|5|4.871780117749839|null
2023-03-02|03:10|csütörtök|-2.5|5|4.84824676140805|null
2023-03-02|03:20|csütörtök|-2.3|5|4.823793383808035|null
2023-03-02|03:30|csütörtök|-2.7|5|4.8000869385545055|null
2023-03-02|03:40|csütörtök|-3.2|5|4.775128269650704|null
2023-03-02|03:50|csütörtök|-3.1|5|4.748588765831843|null
2023-03-02|04:00|csütörtök|-3.4|5|4.7224703581422585|null
2023-03-02|04:10|csütörtök|-3.4|5|4.695440531686822|null
2023-03-02|04:20|csütörtök|-3.4|5|4.668500654653913|null
2023-03-02|04:30|csütörtök|-3.3|5|4.641650427711287|null
2023-03-02|04:40|csütörtök|-3.5|5|4.615222330917361|null
2023-03-02|04:50|csütörtök|-3.4|5|4.5882166243305615|null
2023-03-02|05:00|csütörtök|-3.6|5|4.561633565295125|null
2023-03-02|05:10|csütörtök|-3.9|5|4.534473412147673|null
2023-03-02|05:20|csütörtök|-3.8|5|4.506405306938177|null
2023-03-02|05:30|csütörtök|-3.9|5|4.478763384713127|null
2023-03-02|05:40|csütörtök|-4.2|5|4.450880670438529|null
2023-03-02|05:50|csütörtök|-4.2|5|4.422092408629209|null
2023-03-02|06:00|csütörtök|-4.3|5|4.3933999479353565|null
2023-03-02|06:10|csütörtök|-4.1|5|4.364470191157008|null
2023-03-02|06:20|csütörtök|-4.0|5|4.3363022631479105|null
2023-03-02|06:30|csütörtök|-4.1|5|4.308560850311965|null
2023-03-02|06:40|csütörtök|-4.1|5|4.280578976509732|null
2023-03-02|06:50|csütörtök|-3.8|5|4.252690220337904|null
2023-03-02|07:00|csütörtök|-3.5|5|4.225892607104767|null
2023-03-02|07:10|csütörtök|-3.1|5|4.200182505722367|null
2023-03-02|07:20|csütörtök|-2.7|5|4.175889075580773|null
2023-03-02|07:30|csütörtök|-1.9|5|4.153007602304177|null
2023-03-02|07:40|csütörtök|-1.2|5|4.132864500783381|null
2023-03-02|07:50|csütörtök|-0.4|5|4.115117879914271|null
2023-03-02|08:00|csütörtök|0.4|5|4.100092543121558|null
2023-03-02|08:10|csütörtök|0.8|5|4.0877794345597795|null
2023-03-02|08:20|csütörtök|1.7|5|4.076838414941183|null
2023-03-02|08:30|csütörtök|3.0|5|4.06892881022295|null
2023-03-02|08:40|csütörtök|4.6|5|4.0653716460894325|null
2023-03-02|08:50|csütörtök|5.6|5|4.067150773742373|null
2023-03-02|09:00|csütörtök|5.9|5|4.07225176478835|null
2023-03-02|09:10|csütörtök|6.2|5|4.0783341160218605|null
2023-03-02|09:20|csütörtök|6.7|5|4.085394561688229|null
2023-03-02|09:30|csütörtök|6.8|5|4.094095403689599|null
2023-03-02|09:40|csütörtök|7.1|5|4.103100069563193|null
2023-03-02|09:50|csütörtök|7.2|5|4.113073105037901|null
2023-03-02|10:00|csütörtök|7.3|5|4.123345730799816|null
2023-03-02|10:10|csütörtök|7.6|5|4.13391694987719|null
2023-03-02|10:20|csütörtök|8.1|5|4.145451325405078|null
2023-03-02|10:30|csütörtök|8.1|5|4.1586112089960015|null
2023-03-02|10:40|csütörtök|8.2|5|4.1717272993375865|null
2023-03-02|10:50|csütörtök|8.6|5|4.185132520558853|null
2023-03-02|11:00|csütörtök|9.1|5|4.199824245678345|null
2023-03-02|11:10|csütörtök|9.3|5|4.216130971883591|null
2023-03-02|11:20|csütörtök|9.8|5|4.233048989616263|null
2023-03-02|11:30|csütörtök|9.5|5|4.251574599813873|null
2023-03-02|11:40|csütörtök|9.7|5|4.269040225599644|null
2023-03-02|11:50|csütörtök|9.7|5|4.2871132863454235|null
2023-03-02|12:00|csütörtök|10.5|5|4.305126203849808|null
2023-03-02|12:10|csütörtök|10.0|5|4.325741405412891|null
2023-03-02|12:20|csütörtök|10.6|5|4.344624112066441|null
2023-03-02|12:30|csütörtök|10.8|5|4.365440651519228|null
2023-03-02|12:40|csütörtök|11.2|5|4.38685347481532|null
2023-03-02|12:50|csütörtök|11.1|5|4.40952615444001|null
2023-03-02|13:00|csütörtök|11.4|5|4.431790605890896|null
2023-03-02|13:10|csütörtök|11.3|5|4.454979301241332|null
2023-03-02|13:20|csütörtök|11.4|5|4.4777580512291175|null
2023-03-02|13:30|csütörtök|11.5|5|4.500793776852943|null
2023-03-02|13:40|csütörtök|11.5|5|4.524085622953412|null
2023-03-02|13:50|csütörtök|11.9|5|4.547299958822368|null
2023-03-02|14:00|csütörtök|12.1|5|4.571768155975305|null
2023-03-02|14:10|csütörtök|12.1|5|4.596820485043677|null
2023-03-02|14:20|csütörtök|12.4|5|4.621789445373579|null
2023-03-02|14:30|csütörtök|12.0|5|4.647673649581802|null
2023-03-02|14:40|csütörtök|12.1|5|4.672140603172629|null
2023-03-02|14:50|csütörtök|12.3|5|4.696858914422649|null
2023-03-02|15:00|csütörtök|12.3|5|4.722160525262428|null
2023-03-02|15:10|csütörtök|12.3|5|4.747377937807859|null
2023-03-02|15:20|csütörtök|12.1|5|4.772511432252675|null
2023-03-02|15:30|csütörtök|12.0|5|4.796895731069089|null
2023-03-02|15:40|csütörtök|11.8|5|4.820866105812832|null
2023-03-02|15:50|csütörtök|11.8|5|4.844091155539241|null
2023-03-02|16:00|csütörtök|11.6|5|4.867238917318037|null
2023-03-02|16:10|csütörtök|11.3|5|4.889644091557717|null
2023-03-02|16:20|csütörtök|11.1|5|4.910976371034622|null
2023-03-02|16:30|csütörtök|11.1|5|4.931572104505269|null
2023-03-02|16:40|csütörtök|11.0|5|4.952099299824727|null
2023-03-02|16:50|csütörtök|10.6|5|4.972225406678608|null
2023-03-02|17:00|csütörtök|10.1|5|4.990953424619025|null
2023-03-02|17:10|csütörtök|9.6|5|5.00795522778927|null
2023-03-02|17:20|csütörtök|9.1|5|5.023236560659143|null
2023-03-02|17:30|csütörtök|8.6|5|5.036803148582088|null
2023-03-02|17:40|csütörtök|7.6|5|5.04866069785881|null
2023-03-02|17:50|csütörtök|6.9|5|5.057151003827939|null
2023-03-02|18:00|csütörtök|5.7|5|5.063283607131338|null
2023-03-02|18:10|csütörtök|5.4|5|5.065402461721348|null
2023-03-02|18:20|csütörtök|6.7|5|5.066515930037427|null
2023-03-02|18:30|csütörtök|6.3|5|5.071951812100641|null
2023-03-02|18:40|csütörtök|5.5|5|5.076038491144605|null
2023-03-02|18:50|csütörtök|5.1|5|5.077449343447274|null
2023-03-02|19:00|csütörtök|4.9|5|5.07752438716011|null
2023-03-02|19:10|csütörtök|4.2|5|5.076933624354588|null
2023-03-02|19:20|csütörtök|3.3|5|5.074015378718212|null
2023-03-02|19:30|csütörtök|2.8|5|5.068111838821885|null
2023-03-02|19:40|csütörtök|2.4|5|5.0605640526581075|null
2023-03-02|19:50|csütörtök|2.2|5|5.051710270317759|null
2023-03-02|20:00|csütörtök|1.8|5|5.042220394663045|null
2023-03-02|20:10|csütörtök|1.6|5|5.031430985685988|null
2023-03-02|20:20|csütörtök|1.2|5|5.0200119247418105|null
2023-03-02|20:30|csütörtök|1.0|5|5.007299750387125|null
2023-03-02|20:40|csütörtök|1.1|5|4.993964322613074|null
2023-03-02|20:50|csütörtök|3.2854166666666687|5|4.981006050656023|4.981006050656023
2023-03-02|21:00|csütörtök|3.2854166666666687|5|4.975363495525863|4.975363495525863
2023-03-02|21:10|csütörtök|3.2854166666666687|5|4.969739717600076|4.969739717600076
2023-03-02|21:20|csütörtök|3.2854166666666687|5|4.964134654392184|4.964134654392184
2023-03-02|21:30|csütörtök|3.2854166666666687|5|4.958548243623648|4.958548243623648
2023-03-02|21:40|csütörtök|3.2854166666666687|5|4.95298042322318|4.95298042322318
2023-03-02|21:50|csütörtök|3.2854166666666687|5|4.947431131326052|4.947431131326052
2023-03-02|22:00|csütörtök|3.2854166666666687|5|4.941900306273409|4.941900306273409
2023-03-02|22:10|csütörtök|3.2854166666666687|5|4.9363878866115805|4.9363878866115805
2023-03-02|22:20|csütörtök|3.2854166666666687|5|4.930893811091403|4.930893811091403
2023-03-02|22:30|csütörtök|3.2854166666666687|5|4.925418018667537|4.925418018667537
2023-03-02|22:40|csütörtök|3.2854166666666687|5|4.919960448497789|4.919960448497789
2023-03-02|22:50|csütörtök|3.2854166666666687|5|4.914521039942432|4.914521039942432
2023-03-02|23:00|csütörtök|3.2854166666666687|5|4.909099732563539|4.909099732563539
2023-03-02|23:10|csütörtök|3.2854166666666687|5|4.903696466124305|4.903696466124305
2023-03-02|23:20|csütörtök|3.2854166666666687|5|4.898311180588381|4.898311180588381
2023-03-02|23:30|csütörtök|3.2854166666666687|5|4.892943816119205|4.892943816119205
2023-03-02|23:40|csütörtök|3.2854166666666687|5|4.8875943130793384|4.8875943130793384
2023-03-02|23:50|csütörtök|3.2854166666666687|5|4.8822626120298045|4.8822626120298045
2023-03-03|00:00|péntek|3.2854166666666687|6|4.876948653729426|4.876948653729426
2023-03-03|00:10|péntek|3.2854166666666687|6|4.871652379134166|4.871652379134166
2023-03-03|00:20|péntek|3.2854166666666687|6|4.866373729396475|4.866373729396475
2023-03-03|00:30|péntek|3.2854166666666687|6|4.861112645864635|4.861112645864635
2023-03-03|00:40|péntek|3.2854166666666687|6|4.855869070082107|4.855869070082107
2023-03-03|00:50|péntek|3.2854166666666687|6|4.850642943786886|4.850642943786886
2023-03-03|01:00|péntek|3.2854166666666687|6|4.845434208910847|4.845434208910847
2023-03-03|01:10|péntek|3.2854166666666687|6|4.840242807579105|4.840242807579105
2023-03-03|01:20|péntek|3.2854166666666687|6|4.835068682109369|4.835068682109369
2023-03-03|01:30|péntek|3.2854166666666687|6|4.829911775011302|4.829911775011302
2023-03-03|01:40|péntek|3.2854166666666687|6|4.824772028985886|4.824772028985886
2023-03-03|01:50|péntek|3.2854166666666687|6|4.819649386924777|4.819649386924777
2023-03-03|02:00|péntek|3.2854166666666687|6|4.814543791909677|4.814543791909677
2023-03-03|02:10|péntek|3.2854166666666687|6|4.8094551872117|4.8094551872117
2023-03-03|02:20|péntek|3.2854166666666687|6|4.804383516290742|4.804383516290742
